datetime;low;high;open;close;volumefrom;volumeto;close_12_ema;close_26_ema;macd;macds;macdh;close_-1_s;close_-1_d;rs_14;rsi_14;wr_14;rsv_3;kdjk_3;kdjd_3;kdjd3;rsv_14;kdjk_14;kdjk14;close_15_sma
2017-02-17;1031.98;1064.99;1032.7;1055.46;6085.02;6386285.16;1015.316481831372;987.7438519886098;27.57262984276224;28.043751606111822;-0.9422435266991656;1032.7;22.75999999999999;1.8572357355142417;65.001137723065;11.947067594433408;85.11402686660422;79.13054219497295;73.78282156589052;73.78282156589052;88.05293240556658;72.5829582587724;72.5829582587724;1020.0700000000004
2017-02-18;1046.14;1068.99;1055.46;1056.4;4471.03;4741677.69;1021.6370230880841;992.8294925820461;28.807530506038006;28.19650738609706;1.222046239881891;1055.46;0.9400000000000546;1.8688202968741925;65.14246636188473;11.363071570576516;78.38255494505509;78.881213111667;75.48228541448267;75.48228541448267;88.63692842942349;77.93428164898943;77.93428164898943;1022.9873333333338
2017-02-19;1039.07;1061.9;1056.4;1051.8;2270.85;2388775.41;1026.2774810745327;997.1976783167092;29.079802757823472;28.37316646044235;1.4132725947622475;1056.4;-4.600000000000136;1.7612913347169357;63.78506000336573;14.220924453280375;53.5530937584435;70.4385066605925;73.80102582985262;73.80102582985262;85.77907554671962;80.54921294823282;80.54921294823282;1024.1446666666673
2017-02-20;1044.39;1089.99;1051.8;1084.0;3664.0;3902264.53;1035.1578686015278;1003.6274799228789;31.53038867864882;29.00461090408364;5.051555549130356;1051.8;32.200000000000045;2.19504248074685;68.70151160662354;3.3983887439010605;88.23644933228594;76.37115421782363;74.65773529250961;74.65773529250961;96.60161125609893;85.90001238418819;85.90001238418819;1028.7733333333338
2017-02-21;1077.0;1126.86;1084.0;1124.62;8394.92;9273043.86;1048.921273432062;1012.5898888174806;36.33138461458134;30.469965646183187;11.722837936796303;1084.0;40.61999999999989;2.7843057433466836;73.57507379634603;1.051001736029658;97.4484565440255;83.39692165989092;77.57079741497004;77.57079741497004;98.94899826397034;90.24967434411556;90.24967434411556;1035.5013333333336
2017-02-22;1098.16;1143.0;1124.62;1130.01;11672.0;13145511.0;1061.3964621348218;1021.2876748310007;40.108787303821146;32.39772997771078;15.422114652220728;1124.62;5.3900000000001;2.8685117157660764;74.150265697154;5.665808871636067;86.82689382415573;84.54024571464586;79.89394684819531;79.89394684819531;94.33419112836393;91.611179938865;91.611179938865;1040.560666666667
2017-02-23;1120.73;1193.92;1130.01;1188.11;11752.03;13556658.98;1080.8908525756185;1033.6448841027784;47.245968472840104;35.367377676736645;23.75718159220692;1130.01;58.09999999999991;3.846007619375788;79.3644567127443;2.3819285011479874;95.03079028395469;88.03709390441546;82.60832920026868;82.60832920026868;97.618071498852;93.61347712552734;93.61347712552734;1049.3020000000004
2017-02-24;1091.1;1220.0;1188.11;1180.14;19597.57;23022719.16;1096.1599521793696;1044.4963741692393;51.66357801013032;38.62661774341538;26.073920533429884;1188.11;-7.9699999999998;3.360705414808143;77.06793041776713;16.276031033074684;69.07680372381702;81.7169971775493;82.31121852602888;82.31121852602888;83.72396896692531;90.31697440599334;90.31697440599334;1062.5140000000004
2017-02-25;1127.0;1184.73;1180.14;1152.2;6238.36;7226356.76;1104.781497997928;1052.4744205270736;52.30707747085444;41.362709688903195;21.888735563902486;1180.14;-27.940000000000055;2.2763123316139846;69.47787943320478;27.684769293589206;47.401086113266174;70.2783601561216;78.30026573605979;78.30026573605979;72.31523070641079;84.31639317279915;84.31639317279915;1072.8226666666671
2017-02-26;1133.0;1184.97;1152.2;1179.05;3536.49;4127618.08;1116.207421382862;1061.85038937692;54.357032005942074;43.96157415231097;20.7909157072622;1152.2;26.84999999999991;2.610244966807609;72.30104856612378;16.72111065741121;68.23118696664079;69.59596909296133;75.39883352169363;75.39883352169363;83.2788893425888;83.97055856272902;83.97055856272902;1083.960666666667
2017-02-27;1169.0;1197.99;1179.05;1194.64;4638.0;5508029.79;1128.2739719393448;1071.6866568304813;56.58731510886355;46.486722343621494;20.20118553048411;1179.05;15.590000000000146;2.8190521203883607;73.81549220914246;10.929621169676293;95.28102549654895;78.15765456082386;76.31844053473704;76.31844053473704;89.0703788303237;85.67049865192725;85.67049865192725;1096.8280000000004
2017-02-28;1176.27;1209.99;1194.64;1191.21;7559.42;9013416.33;1137.9564377948302;1080.5402378060012;57.41619998882902;48.672617872663004;17.487164232332034;1194.64;-3.4300000000000637;2.686156877786643;72.87147473222976;13.144318129936524;75.60722171710616;77.30751027958462;76.64813044968622;76.64813044968622;86.85568187006348;86.06555972463931;86.06555972463931;1109.558666666667
2017-03-01;1188.3;1231.0;1191.21;1226.39;6012.98;7276042.54;1151.5616012110102;1091.3439238944454;60.21767731656473;50.98162976144336;18.472095110242748;1191.21;35.180000000000064;3.206863051994049;76.22931890958512;2.093076049943201;92.56451612903241;82.39317889606721;78.56314659847988;78.56314659847988;97.90692395005681;90.01268113311181;90.01268113311181;1123.8840000000005
2017-03-02;1215.0;1283.25;1226.39;1257.6;7761.85;9678454.84;1167.875201024701;1103.6591887911532;64.21601223354787;53.62850625586427;21.17501195536721;1226.39;31.20999999999981;3.7043427296041034;78.74304536302023;10.208142635412143;76.02355580482325;80.26997119898589;79.13208813198187;79.13208813198187;89.79185736458786;89.9390732102705;89.9390732102705;1140.288666666667
2017-03-03;1255.0;1298.0;1257.6;1285.33;7545.48;9615648.42;1185.9451700978238;1117.1162859177346;68.82888418008929;56.668581840709265;24.32060467876005;1257.6;27.730000000000018;4.1803527866414845;80.69629538399994;4.893214382265504;88.45031905195982;82.99675381664386;80.4203100268692;80.4203100268692;95.10678561773449;91.66164401275849;91.66164401275849;1157.130666666667
2017-03-04;1230.0;1289.55;1285.33;1260.0;4951.0;6237313.77;1197.3382208520047;1127.7002647386432;69.6379561133615;59.26245669523971;20.750998836243568;1285.33;-25.329999999999927;2.847149440568328;74.00672847654515;14.67578109913876;54.21686746987952;73.40345836772241;78.08135947382027;78.08135947382027;85.32421890086124;89.5491689754594;89.5491689754594;1170.7666666666669
2017-03-05;1240.0;1275.0;1260.0;1273.0;3026.02;3809526.44;1208.978494567081;1138.4632080913364;70.51528647574469;61.51302265134071;18.00452764880795;1260.0;13.0;3.02341858913565;75.1455142475039;9.857655455226533;63.23529411764706;70.01407028436395;75.39226307733483;75.39226307733483;90.14234454477347;89.74689416523074;89.74689416523074;1185.2066666666667
2017-03-06;1251.0;1285.0;1273.0;1278.49;4249.47;5420539.75;1219.6725723259915;1148.8355630475337;70.8370092784578;63.37781997676414;14.918378603387325;1273.0;5.490000000000009;3.103584546288812;75.63106136306179;8.82805429864253;81.42737195633929;73.8185041750224;74.86767677656402;74.86767677656402;91.17194570135747;90.22191134393965;90.22191134393965;1200.3193333333336
2017-03-07;1175.97;1281.62;1278.49;1233.05;14450.04;17887749.61;1221.7306381219928;1155.0736694884572;66.6569686335356;64.03364970811843;5.2466378508343325;1278.49;-45.440000000000055;1.8101313229089395;64.41447444652378;31.39197680038667;52.35256351462895;66.66319062155792;72.13284805822866;72.13284805822866;68.60802319961333;83.01728196249753;83.01728196249753;1210.2560000000003
2017-03-08;1145.5;1245.49;1233.05;1150.05;13391.55;15896181.2;1210.7028476416863;1154.7015458226456;56.00130181904069;62.42718013030289;-12.851756622524391;1233.05;-83.0;0.99468315327812;49.86672452932832;71.50797486708555;3.2616487455196803;45.52934332954516;63.26501314866749;63.26501314866749;28.49202513291446;64.8421963526365;64.8421963526365;1211.9513333333337
2017-03-09;1135.01;1208.0;1150.05;1190.89;7653.86;9018801.31;1207.654717235273;1157.3821720580052;50.27254517726783;59.99625313969589;-19.447415924856116;1150.05;40.840000000000146;1.2333975451874326;55.225167944022374;51.768970517157975;38.114726144192176;43.05780426776083;56.52927685503194;56.52927685503194;48.231029482842025;59.30514072937167;59.30514072937167;1216.0100000000004
2017-03-10;975.0;1350.0;1190.89;1116.97;33194.61;38529724.81;1193.7032222760001;1154.3886778314863;39.314544444513785;55.85991140065947;-33.09073391229137;1190.89;-73.92000000000007;0.8417332426807334;45.70332028407921;62.14133333333333;37.85866666666667;41.32475840072944;51.461104036931104;51.461104036931104;37.85866666666667;52.156316041803336;52.156316041803336;1211.2673333333337
2017-03-11;1106.51;1198.0;1116.97;1176.55;7346.55;8528948.13;1191.0642650027694;1156.0302572513763;35.03400775139312;51.69473067080621;-33.32144583882618;1116.97;59.57999999999993;1.1173680976498646;52.77155629623718;46.253333333333345;53.746666666666655;45.46539448937518;49.46253418774579;49.46253418774579;53.746666666666655;52.686432916757774;52.686432916757774;1211.0280000000005
2017-03-12;1170.9;1241.85;1176.55;1226.62;5793.91;7003314.41;1196.5343780792664;1161.2591270846076;35.27525099465879;48.41083473557673;-26.271167481835874;1176.55;50.069999999999936;1.3668252214088203;57.749309456624616;32.90133333333336;67.09866666666665;52.676485215138996;50.53385119687685;50.53385119687685;67.09866666666665;57.49051083339406;57.49051083339406;1215.9893333333337
2017-03-13;1215.43;1249.02;1226.62;1242.46;5630.79;6955370.87;1203.5998583747637;1167.2740065598218;36.32585181494187;45.99383815144976;-19.335972673015775;1226.62;15.840000000000146;1.4518133330752359;59.213860757265316;28.677333333333323;95.39681425864856;66.91659489630885;55.99476576335418;55.99476576335418;71.32266666666668;62.10122944448493;62.10122944448493;1220.216666666667
2017-03-14;1226.5;1260.0;1242.46;1245.86;5745.5;7156458.55;1210.1014186248;1173.0951912590942;37.006227365705854;44.19631599430098;-14.380177257190255;1242.46;3.3999999999998636;1.4714589921434233;59.53807029860004;27.770666666666692;84.13019079685733;72.65446019649167;61.54799724106667;61.54799724106667;72.22933333333332;65.47726407410106;65.47726407410106;1223.6313333333337
2017-03-15;1238.32;1260.0;1245.86;1257.32;3920.35;4908117.86;1217.3658157594461;1179.334065980643;38.03174977880326;42.96340275120144;-9.863305944796366;1245.86;11.460000000000036;1.5427700677293998;60.67281062133301;24.714666666666684;93.98698676239607;79.76530238512646;67.6204322890866;67.6204322890866;75.28533333333331;68.74662049384514;68.74662049384514;1228.038666666667
2017-03-16;1130.0;1258.96;1257.32;1172.62;15244.87;18263170.71;1210.4818441041468;1178.8367277598545;31.64511634429232;40.69974546981962;-18.109258251054598;1257.32;-84.70000000000005;0.9841621218042967;49.600892537417735;47.30133333333336;32.7846153846153;64.10507338495607;66.44864598770975;66.44864598770975;52.69866666666664;63.3973025514523;63.3973025514523;1224.4540000000004
2017-03-17;1063.0;1173.23;1172.62;1071.02;16703.78;18710285.4;1189.026175780432;1170.8503034813468;18.175872299085086;36.19497083567271;-36.038197073175255;1172.62;-101.59999999999991;0.6705307071060117;40.138783696327465;74.39466666666668;4.071065989847707;44.09373758658661;58.99700985400204;58.99700985400204;25.60533333333333;50.79997947874597;50.79997947874597;1212.0153333333337
2017-03-18;944.36;1099.0;1071.02;969.4;21291.94;21545200.42;1155.2375333526732;1155.9280587790247;-0.6905254263515417;28.81787158326786;-59.0167940192388;1071.02;-101.62;0.49918165872023523;33.2969427565141;93.82703875357461;7.959313413858856;32.04892952901069;50.014316412338246;50.014316412338246;6.172961246425393;35.9243067346391;35.9243067346391;1190.953333333334
2017-03-19;969.4;1063.7;969.4;1017.97;12196.14;12327661.82;1134.119451298416;1145.7089433139117;-11.589492015495807;20.736398863515124;-64.65178175802185;969.4;48.57000000000005;0.6307152330342817;38.677214774078365;81.85336751799625;32.16236291344432;32.08674065715523;44.038457827277234;44.038457827277234;18.146632482003753;29.998415317093983;29.998415317093983;1174.8180000000007
2017-03-20;1010.01;1053.0;1017.97;1035.96;7486.66;7753027.09;1119.017997252506;1137.5793919573257;-18.561394704819804;12.876840149848137;-62.87646970933588;1017.97;17.99000000000001;0.6831820074387666;40.588718535456444;77.41840055221378;59.23435075012935;41.135944021479936;43.0709532253448;43.0709532253448;22.58159944778622;27.52614336065806;27.52614336065806;1159.015333333334
2017-03-21;1034.92;1117.9;1035.96;1114.39;11125.5;12068049.72;1118.3059976751974;1135.861659219746;-17.555661544548457;6.790339810968818;-48.69200271103455;1035.96;78.43000000000006;0.9295135917873892;48.173466916412956;58.08352233507541;97.63636363636364;59.969417226441166;48.70377455904359;48.70377455904359;41.916477664924585;32.32292146208023;32.32292146208023;1148.075333333334
2017-03-22;988.0;1114.39;1114.39;1037.56;14520.38;15060114.15;1105.883536494398;1128.580054833098;-22.696518338700116;0.8929681810350292;-47.17897303947029;1114.39;-76.83000000000015;0.7377862823185362;42.45552458465661;77.02396213391187;38.15242494226322;52.697086465048514;50.034878527711896;50.034878527711896;22.97603786608814;29.207293596749533;29.207293596749533;1135.0426666666674
2017-03-23;1010.69;1054.4;1037.56;1029.65;5917.0;6134595.75;1094.1553001106445;1121.251902623239;-27.096602512594473;-4.704945957690874;-44.783313109807196;1037.56;-7.9099999999998545;0.7212906536535463;41.90405915018257;78.97396706439204;32.06312548113939;45.81909947041214;48.62961884194531;48.62961884194531;21.026032935607947;26.480206709702337;26.480206709702337;1127.0160000000008
2017-03-24;920.0;1032.0;1029.65;929.06;16066.46;15691519.3;1068.7560231705454;1107.0154653918878;-38.2594422213424;-11.41584521042118;-53.68719402184243;1029.65;-100.59000000000015;0.5522065268538701;35.57558335829988;97.33529411764708;4.6607335768300535;32.09964417255144;43.11962728548068;43.11962728548068;2.6647058823529255;18.5417064339192;18.5417064339192;1109.5606666666677
2017-03-25;891.33;963.36;929.06;956.02;13507.18;12469415.59;1051.4120196058461;1095.8306161035998;-44.4185964977537;-18.016395467887687;-52.80440205973202;929.06;26.960000000000036;0.6198681321521801;38.266579843670016;82.45314237665123;39.67008033359902;34.62312289290063;40.28745915462066;40.28745915462066;17.54685762334878;18.210090163729056;18.210090163729056;1098.8306666666676
2017-03-26;937.52;997.0;956.02;960.0;9005.18;8735685.94;1037.3486319741774;1085.7690889848147;-48.42045701063739;-24.09720777643763;-48.64649846839952;956.02;3.980000000000018;0.6306251072926213;38.67382542267291;81.37358613394093;48.81637875879717;39.35420818153281;39.97637549692471;39.97637549692471;18.626413866059067;18.34886473117239;18.34886473117239;1084.394000000001
2017-03-27;952.95;1043.0;960.0;1039.92;8687.09;8753826.09;1037.7442270550732;1082.3728601711248;-44.62863311605156;-28.203492844360426;-32.85028054338227;960.0;79.92000000000007;0.8632452144657338;46.33019893268639;59.69566278785905;97.9692754005407;58.892563921202104;46.281771638350506;46.281771638350506;40.30433721214095;25.66735555816191;25.66735555816191;1071.9473333333344
2017-03-28;1014.9;1068.26;1039.92;1043.99;9109.22;9531808.18;1038.7051152004465;1079.5296853436341;-40.82457014318766;-30.727708304125873;-20.19372367812357;1039.92;4.069999999999936;0.8760028699161109;46.69517749486615;58.5916944693086;81.43643873336394;66.40718885858938;52.990244045096794;52.990244045096794;41.4083055306914;30.914338882338406;30.914338882338406;1058.7160000000013
2017-03-29;1008.16;1059.43;1043.99;1035.96;9379.72;9675900.4;1038.2827897849932;1076.3023012441056;-38.01951145911244;-32.18606893512319;-11.666885047978496;1043.99;-8.029999999999973;0.8528839971942759;46.03008059251162;60.658814568996;71.98855259734631;68.26764343817501;58.0827105094562;58.0827105094562;39.341185431004;33.7232877318936;33.7232877318936;1044.722666666668
2017-03-30;1017.14;1050.17;1035.96;1033.7;8644.96;8918956.47;1037.5777452026864;1073.1465752260237;-35.56883002333734;-32.86262115276602;-5.412417741142647;1035.96;-2.259999999999991;0.8461158695159405;45.832219065306866;49.49627527492018;42.49584026622307;59.67704238085769;58.61415446659003;58.61415446659003;50.50372472507982;39.31676672962234;39.31676672962234;1029.814666666668
2017-03-31;1031.43;1081.0;1033.7;1070.31;12058.79;12711331.62;1042.6134767099654;1072.9364585426144;-30.32298183264902;-32.35469328874262;4.0634229121871925;1033.7;36.6099999999999;0.9845536252849307;49.61083503821038;21.00454605640647;85.32399780340465;68.22602752170667;61.81811215162891;61.81811215162891;78.99545394359353;52.542995800946066;52.542995800946066;1022.9940000000014
2017-04-01;1061.64;1097.0;1070.31;1083.94;5209.01;5617187.43;1048.9714033699706;1073.751535687606;-24.780132317635434;-30.83978109452118;12.119297553771489;1070.31;13.63000000000011;1.0400590411146515;50.98181082770928;14.988745200158904;83.64638116704239;73.36614540348523;65.66745656891435;65.66745656891435;85.0112547998411;63.36574880057774;63.36574880057774;1023.8553333333347
2017-04-02;1066.49;1100.0;1083.94;1078.01;7635.31;8269728.69;1053.4388797745905;1074.0669774885241;-20.628097713933585;-28.797444418403664;16.33869340894016;1083.94;-5.930000000000064;1.0136965261240767;50.340084167261274;17.60603786909127;67.93058188712261;71.55429089803101;67.6297346786199;67.6297346786199;82.39396213090873;69.70848657735473;69.70848657735473;1031.0960000000011
2017-04-03;1076.19;1152.0;1078.01;1144.77;11076.86;12487637.63;1067.4898213477306;1079.3042384153002;-11.814417067569593;-25.40083894823685;27.172843761334512;1078.01;66.75999999999999;1.3210054445278852;56.915223858795834;2.7736218206928376;91.99867197875163;78.36908459160455;71.20951798294811;71.20951798294811;97.22637817930716;78.88111711133888;78.88111711133888;1039.5493333333345
2017-04-04;1118.85;1162.93;1144.77;1143.0;7418.36;8468987.32;1079.1067719096181;1084.02244297713;-4.9156710675117665;-21.303805372091833;32.776268609160134;1144.77;-1.7699999999999818;1.3095152509210968;56.70087047049491;7.337997054491923;79.33430111986722;78.69082343435876;73.70328646675166;73.70328646675166;92.66200294550808;83.47474572272861;83.47474572272861;1046.6853333333347
2017-04-05;1111.0;1145.0;1143.0;1134.58;5581.47;6291139.39;1087.6411146927537;1087.7674472010463;-0.12633250829253484;-17.068310799331975;33.88395658207888;1143.0;-8.420000000000073;1.2536523645319084;55.62758410578095;10.438144329896955;67.31611713165768;74.89925466679173;74.10194253343168;74.10194253343168;89.56185567010304;85.50378237185342;85.50378237185342;1048.031333333335
2017-04-06;1134.36;1201.37;1134.58;1190.85;9134.3;10690571.43;1103.5194047400223;1095.4031918528206;8.116212887201755;-12.031406062025228;40.29523789845396;1134.58;56.26999999999998;1.5606692897597791;60.94770988198122;3.3931105663785273;88.35896868429789;79.38582600596045;75.8632370242746;75.8632370242746;96.60688943362146;89.20481805910943;89.20481805910943;1058.2506666666682
2017-04-07;1176.0;1202.0;1190.85;1190.66;5450.27;6486716.5;1116.9256501646344;1102.4592517155745;14.466398449059852;-6.731845159808212;42.39648721773613;1190.85;-0.1899999999998272;1.5589288860856572;60.92114925750515;3.650175427302256;87.53846153846163;82.10337118346084;77.94328174400334;77.94328174400334;96.34982457269774;91.58648689697219;91.58648689697219;1068.9846666666683
2017-04-08;1166.66;1197.3;1190.66;1184.03;2720.8;3224244.36;1127.2493962931521;1108.5015293662727;18.747866926879396;-1.6359027424706887;40.76753933870017;1190.66;-6.630000000000109;1.4962269167905724;59.93953941952876;6.7944646098003725;73.43287995269071;79.21320743987079;78.36659030929249;78.36659030929249;93.20553539019963;92.126169728048;92.126169728048;1085.9826666666684
2017-04-09;1173.98;1216.87;1184.03;1206.2;4817.38;5764917.28;1139.3956430172825;1115.7384531169193;23.657189900363164;3.4227157860960835;40.46894822853416;1184.03;22.170000000000073;1.6410679868862281;62.136529428044675;4.042891785389456;78.74925313682556;79.05855600552238;78.59724554136912;78.59724554136912;95.95710821461054;93.40314922356885;93.40314922356885;1102.6613333333348
2017-04-10;1195.0;1219.71;1206.2;1209.25;3656.82;4416613.87;1150.1424671684697;1122.665234367518;27.477232800951697;8.233619189067209;38.487227223768976;1206.2;3.0499999999999545;1.6625270399832215;62.4416959909522;4.944457575041377;80.28275212064082;79.46662137722852;78.88703748665559;78.88703748665559;95.05554242495863;93.95394695736545;93.95394695736545;1119.2780000000016
2017-04-11;1198.02;1229.0;1209.25;1218.99;3487.75;4229830.76;1160.7343952963975;1129.8004021921463;30.933993104251158;12.773693972104;36.32059826429432;1209.25;9.740000000000009;1.736326699007333;63.4546561869687;4.5326933526535;81.80661577608144;80.2466195101795;79.34023149449689;79.34023149449689;95.46730664734649;94.45840018735913;94.45840018735913;1131.2160000000017
2017-04-12;1208.0;1224.57;1218.99;1212.17;3475.19;4224875.8;1168.647565250798;1135.901853881617;32.74571136918098;16.768097451519402;31.955227835323157;1218.99;-6.819999999999936;1.6447940597022737;62.18987273010698;7.9439252336448245;50.50000000000021;70.33107967345306;76.33718088748228;76.33718088748228;92.05607476635518;93.65762504702448;93.65762504702448;1142.4280000000015
2017-04-13;1141.0;1219.45;1212.17;1172.91;7135.29;8410777.07;1169.3033244429828;1138.6431980385341;30.660126404448647;19.546503242105253;22.22724632468679;1212.17;-39.25999999999999;1.2396607185179762;55.35038000480189;28.38993774358452;36.26136363636373;58.974507661089945;70.54962314535149;70.54962314535149;71.61006225641549;86.30843745015481;86.30843745015481;1151.5580000000016
2017-04-14;1142.0;1193.0;1172.91;1170.34;8982.72;10475598.06;1169.4628129902162;1140.991109294939;28.471703695277256;21.331543332739656;14.2803207250752;1172.91;-2.5700000000001637;1.218502437998058;54.924548070256606;35.050191204588984;35.1082924494435;51.019102590541124;64.03944962708137;64.03944962708137;64.94980879541103;79.18889456524022;79.18889456524022;1160.667333333335
2017-04-15;1165.0;1192.5;1170.34;1173.45;1804.45;2128067.82;1170.0762263763368;1143.3954715693878;26.680754806948926;22.40138562758151;8.558738358734828;1170.34;3.1100000000001273;1.240745239186599;55.3719904203387;34.18251184542488;41.363926067558985;47.80071041621374;58.62653655679215;58.62653655679215;65.81748815457513;74.73175909501852;74.73175909501852;1167.5433333333349
2017-04-16;1150.0;1179.3;1173.45;1162.31;2663.99;3094769.46;1168.8814223184388;1144.796547749433;24.084874569005706;22.738083415866353;2.6935823062787065;1173.45;-11.1400000000001;1.1426990264704882;53.329889655700875;43.64243177802505;39.823529411764596;45.14165008139736;54.13157439832722;54.13157439832722;56.35756822197495;68.60702880400399;68.60702880400399;1172.7680000000016
2017-04-17;1161.0;1192.5;1162.31;1176.54;3568.83;4210491.81;1170.059665038679;1147.1479145828082;22.911750455870788;22.77281682386724;0.2778672640070923;1162.31;14.230000000000018;1.2514047967506867;55.58328731273745;44.4576271186441;62.447058823529325;50.91011966210801;53.05775615292082;53.05775615292082;55.5423728813559;64.25214349645462;64.25214349645462;1179.3366666666686
2017-04-18;1175.95;1210.0;1176.54;1202.58;5514.17;6636764.68;1175.0627934942668;1151.2539949840818;23.808798510184943;22.980013161130785;1.6575706981083158;1176.54;26.039999999999964;1.4656313798813918;59.442437009862175;22.38983050847464;87.63333333333321;63.15119088584974;56.422234397230454;56.422234397230454;77.61016949152535;68.70481882814487;68.70481882814487;1183.1906666666684
2017-04-19;1190.0;1209.99;1202.58;1203.98;6046.52;7247878.76;1179.511594495149;1155.159624985261;24.351969509888022;23.254404430882236;2.1951301580115725;1202.58;1.400000000000091;1.4780349041321366;59.645443317505546;26.437024513947545;87.71428571428575;71.33888916199507;61.39445265215199;61.39445265215199;73.56297548605245;70.32420438078073;70.32420438078073;1187.2560000000017
2017-04-20;1201.66;1243.88;1203.98;1234.19;5970.91;7299836.83;1187.9236568805106;1161.0137268382048;26.90993004230586;23.985509553166963;5.848840978277792;1203.98;30.210000000000036;1.766273725374424;63.850287452495444;9.418740279937834;85.73531576622987;76.13769803007332;66.30886777812576;66.30886777812576;90.58125972006216;77.0765561605412;77.0765561605412;1193.8966666666684
2017-04-21;1231.65;1252.32;1234.19;1243.61;4984.49;6189234.63;1196.4907865912014;1167.131969294634;29.358817296567395;25.060171101847054;8.597292389440682;1234.19;9.419999999999845;1.8630652507109964;65.07239924931275;7.824290334171795;86.02374839537862;79.43304815184175;70.68359456936442;70.68359456936442;92.17570966582821;82.1096073289702;82.1096073289702;1197.4140000000018
2017-04-22;1199.0;1247.15;1243.61;1233.2;4122.37;5065733.74;1202.1383578848627;1172.0258974950316;30.112460389831085;26.070628959443862;8.083662860774446;1243.61;-10.409999999999854;1.6706230505947028;62.55555422629499;17.175709665828155;64.14103525881487;74.33571052083278;71.9009665531872;71.9009665531872;82.82429033417185;82.34783499737074;82.34783499737074;1200.250000000002
2017-04-23;1223.42;1248.99;1233.2;1241.99;2604.72;3219987.14;1208.26937974873;1177.2084236065107;31.06095614221931;27.068694395998953;7.984523492440715;1233.2;8.789999999999964;1.7645510509571332;63.827761485765166;9.279554437657145;80.62640660165053;76.43260921443868;73.41151410693769;73.41151410693769;90.72044556234286;85.13870518569477;85.13870518569477;1204.114000000002
2017-04-24;1234.0;1254.0;1241.99;1253.58;3048.04;3787704.79;1215.2402444027714;1182.8655774134359;32.37466698933554;28.129888914666275;8.489556149338526;1241.99;11.589999999999918;1.8979260167294956;65.49256281122845;0.37168141592926796;99.2363636363635;84.03386068841363;76.952296300763;76.952296300763;99.62831858407073;89.96857631848675;89.96857631848675;1207.2726666666686
2017-04-25;1251.07;1280.0;1253.58;1269.0;5249.77;6651231.27;1223.5109760331143;1189.2459050124405;34.26507102067376;29.356925335867775;9.816291369611967;1253.58;15.420000000000073;2.089025688933239;67.627332994264;7.913669064748201;80.55850123718626;82.87540753800451;78.92666671317683;78.92666671317683;92.08633093525181;90.6744945240751;90.6744945240751;1211.256000000002
2017-04-26;1265.0;1330.0;1269.0;1287.99;8685.55;11237494.55;1233.4308258741735;1196.5602824189264;36.870543455247116;30.859648959743645;12.021788991006943;1269.0;18.99000000000001;2.3424715576955197;70.08201916639632;22.227513227513224;56.23958333333334;73.99679946978078;77.28337763204482;77.28337763204482;77.77248677248679;86.37382527354566;86.37382527354566;1215.856000000002
2017-04-27;1285.0;1342.02;1287.99;1331.53;6668.0;8807415.32;1248.523006508916;1206.5580392767838;41.96496723213227;33.080712614221376;17.76850923582178;1287.99;43.539999999999964;2.968268389075339;74.80009157765124;5.244475552444761;88.46619021440351;78.81992971798834;77.79556166069266;77.79556166069266;94.75552444755525;89.16772499821552;89.16772499821552;1223.813333333335
2017-04-28;1299.0;1347.02;1331.53;1330.7;8234.28;10882526.4;1261.1656208921597;1215.753740071096;45.41188082106373;35.54694625558985;19.729869130947762;1331.53;-0.8299999999999272;2.930618217826252;74.55870948074347;8.283423002740808;80.10241404535486;79.24742449377717;78.27951593838749;78.27951593838749;91.7165769972592;90.01734233123008;90.01734233123008;1234.3326666666685
2017-04-29;1316.0;1342.8;1330.7;1333.0;3927.45;5226089.45;1272.2170638318275;1224.4386482139778;47.77841561784976;37.99324012804183;19.570350979615853;1330.7;2.2999999999999545;2.968471035760623;74.80137839009492;7.116028829560442;77.39438890680428;78.62974596478621;78.3962592805204;78.3962592805204;92.88397117043957;90.97288527763324;90.97288527763324;1245.1766666666686
2017-04-30;1315.68;1356.0;1333.0;1350.21;3536.18;4718587.81;1284.2159770884693;1233.7550446425719;50.46093244589747;40.48677859161296;19.94830770856902;1333.0;17.210000000000036;3.2734963853628822;76.59995680761327;2.9692307692307502;89.84210526315796;82.36719906424347;79.71990587509475;79.71990587509475;97.03076923076925;92.99217992867857;92.99217992867857;1256.9606666666684
2017-05-01;1341.22;1425.0;1350.21;1390.86;8602.88;11920971.92;1300.6227498440894;1245.392448743122;55.23030110096738;43.435483093483846;23.58963601496707;1350.21;40.649999999999864;4.04938663905548;80.19561440858376;13.708090744830399;68.77058177826552;77.83499330225081;79.09160168414677;79.09160168414677;86.2919092551696;90.75875637084224;90.75875637084224;1272.1973333333349
2017-05-02;1388.0;1481.73;1390.86;1447.75;8920.17;12835457.62;1323.2577114065373;1260.3818969843721;62.87581442216515;47.32354935922011;31.10453012589008;1390.86;56.8900000000001;5.218779299583458;83.91967375225904;11.647756487162793;79.53628425173139;78.40209028541099;78.86176455123484;78.86176455123484;88.3522435128372;89.95658541817389;89.95658541817389;1290.2780000000016
